"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1829121812049146236","Thu Aug 29 18:01:32 +0000 2024","0","@worksfess oot mau tanya dong kalo yg daftar ikn surat pernyataan dan surat lamaran formatnya liat dimana ya?","1829217838210363464","","worksfess","in","Kota Semarang, Jawa Tengah","0","0","0","https://x.com/klasneil/status/1829217838210363464","1234432464925257728","klasneil"
"1828660809792389313","Thu Aug 29 17:56:40 +0000 2024","0","@YasmineMirzha Teruskan semangat perjuanganmu adik2 mahasiswa sampe rezim IKN Ikatan Keluarga Nepostisme Mulyono tumbang","1829216611389378964","","YasmineMirzha","in","","0","0","0","https://x.com/yahman_muhammad/status/1829216611389378964","919574998490083328","yahman_muhammad"
"1828762990881239098","Thu Aug 29 17:40:34 +0000 2024","0","@bredar99 @kurawa @aniesbaswedan AYAN Anies Buni Yani Otw IKN","1829212560488640719","","bredar99","in","","0","0","0","https://x.com/duniabulat5/status/1829212560488640719","1262856618745581568","duniabulat5"
"1829211011175592095","Thu Aug 29 17:34:24 +0000 2024","212","Desain bangunan MPR-DPR di IKN. Bangunan publik penting memang seharusnya disayembarakan &amp; desainnya dijelaskan/didiskusikan di publik. Harusnya bangunan ini di sumbu utama (kedaulatan rakyat vox populi vox dei) bukan istana mulyono seolah kita ini kekaisaran kelelawar. https://t.co/JPRe29fric","1829211011175592095","https://pbs.twimg.com/media/GWKpt_0aMAA6DRQ.jpg","","in","Semarang, Indonesia","4","8","60","https://x.com/gumpnhell/status/1829211011175592095","71466821","gumpnhell"
"1829210815666495838","Thu Aug 29 17:33:38 +0000 2024","0","PENGAMANAN PILKADA 2024 DI PAPUA. #FreeWestPapua #PapuaMerdeka #IndonesiaFascistState #IndonesiaTerroristState #StopDukungOPMPengkhianat #LawanOPMPengkhianatNKRI #AmankanPapuaDariOPM #ikn #ibukotanusantara #pembangunaniknn #jokowi #pilkada #pilkada2024 #pilkadaserentak #Pilkada https://t.co/lmkQ67ys2B","1829210815666495838","https://pbs.twimg.com/ext_tw_video_thumb/1829210771105988608/pu/img/ICgfDfEQpZVaC7lS.jpg","","in","","0","0","0","https://x.com/HevalZenar/status/1829210815666495838","1651944230753910784","HevalZenar"
"1829210634636193907","Thu Aug 29 17:32:55 +0000 2024","1","Bangun IKN sampe utang utangan. Padahal uangnya masih bisa buat bantu daerah yg ga mampu. Duh ya rejim rejim dituntut lo nanti di akhirat Semoga ilmu kalian bermanfaat adik adik manis :))","1829210634636193907","","","in","Depok","0","0","1","https://x.com/RafikaPutriii/status/1829210634636193907","165105493","RafikaPutriii"
"1829209674861969700","Thu Aug 29 17:29:06 +0000 2024","0","Mulai Berkantor di IKN Menko PMK: Biar Tidak Sepi https://t.co/qzkMg0NYXB","1829209674861969700","","","in","Jakarta","0","0","0","https://x.com/okezonenews/status/1829209674861969700","47274731","okezonenews"
"1829209363409711338","Thu Aug 29 17:27:51 +0000 2024","0","Begini reaksi warga saat pertama kali melihat megahnya istana IKN #Semarang #polisibrural #aulia #tidur #airin #polwan #sule #mega #TangkapMulyono #BreakingNews‌ #TAEIL #ARMY #Lucas #Yanti #Coblos https://t.co/6AMiRzlJg9","1829209363409711338","https://pbs.twimg.com/media/GWKoN0UWcAAChvT.jpg","","in","Kota Surabaya, Jawa Timur","0","1","0","https://x.com/berita_rival/status/1829209363409711338","1209860106776539138","berita_rival"
"1829207441462178272","Thu Aug 29 17:20:13 +0000 2024","2","Kalo dilogika bener juga jokowi di periode kedua sering buat UU express tanpa feasibility study yang mapan. Omnibus UU kesehatan IKN terbaru yang batal UU pilkada yang cuman 1 hari. Tapi RUU perampasan aset gak dilakuin hal yang sama ya ? ","1829207441462178272","","","in","","0","1","0","https://x.com/Masfkr/status/1829207441462178272","3264899532","Masfkr"
"1829193029724635439","Thu Aug 29 17:17:15 +0000 2024","1","@hasbunallaah67 sibuk urus IKN aja mulyono waktu udah Tinggal dikit","1829206695882698936","","hasbunallaah67","in","Cahuzac, France","0","0","1","https://x.com/mybiak33/status/1829206695882698936","1734681476845936640","mybiak33"
"1829070888047882256","Thu Aug 29 17:13:37 +0000 2024","0","@MahrezNabil2016 @ludovicusdwi @ImaginarySteady @jokowi Proses regulasi yang ga pake feseability study ya ? Anda ga pernah baca naskah akademik IKN ? Gak pernah baca naskah akademik omninus law yang ga pengaruh ke iklim investasi ? Dan ga baca pelemahan KPK ? Bagusan anak SMA buat naskah dibanding IKN ","1829205778940711347","","MahrezNabil2016","in","","0","2","0","https://x.com/Masfkr/status/1829205778940711347","3264899532","Masfkr"
"1828720522676539612","Thu Aug 29 17:12:18 +0000 2024","0","@NenkMonica Pemerintah yg gak becus kelola APBN yg dipake secara jor-joran untuk Kereta cepat Cina dan IKN giliran tekor eh Rakyat penghuna BBM yg dipalak dan dipaksa nurut sama aturan sepihak dari Pemerintah","1829205448131784737","","NenkMonica","in","","0","0","0","https://x.com/SRampoe/status/1829205448131784737","1606946268621987841","SRampoe"
"1829100621963653122","Thu Aug 29 17:10:43 +0000 2024","0","@gorunbiraz3 @prabowo @gibran_tweet @jokowi @KADIN_Indonesia @alfatih212426 @DoankWarto @didienAZHAR IKN makin nyata dengan investasi dari Singapura.","1829205049983344947","","gorunbiraz3","in","","0","0","0","https://x.com/benoalatawii/status/1829205049983344947","745687209169326082","benoalatawii"
"1829192971557970138","Thu Aug 29 17:10:08 +0000 2024","2","@idextratime Persamaan cak imin dan CR - ikut dalam perayaan potong tumpeng di titik 0km ikn sbelum di bangun - Menghina ikn dan tidak setuju pembangunan ikn - Memuja ikn saat sudah 75% jadi Bang dodo - ikut menjadi top skor spanjang sejarah ucl -Marah dan menghina UEFA - ikut ngocok ucl","1829204904843587787","","idextratime","in","Pekalongan, Indonesia","0","0","0","https://x.com/firmanmaula10/status/1829204904843587787","1182336966487969792","firmanmaula10"
"1829204765584306511","Thu Aug 29 17:09:35 +0000 2024","0","Luar Biasa....Jika Ada 10 Anak Kek Gini Mulyono Ga bisa Tidur.....kek di IKN tiap hari...","1829204765584306511","","","in","","0","0","0","https://x.com/info_edubisnis/status/1829204765584306511","3152238055","info_edubisnis"
"1829204533844836816","Thu Aug 29 17:08:40 +0000 2024","1","Indahnya sekali Ibu Kota Nusantara Istana Negara IKN Wow luar biasa langitnya di Malam hari sangat bagus 🇮🇩 https://t.co/9VHifmMOCZ","1829204533844836816","https://pbs.twimg.com/media/GWKj1FrWwAE6bR3.jpg","","in","Kalimantan Timur, Indonesia ","0","0","0","https://x.com/WahyuSaput99442/status/1829204533844836816","1648780125608222720","WahyuSaput99442"
"1829106916754370867","Thu Aug 29 17:06:01 +0000 2024","0","@AlditiyaNiko @jokowi jagain markas di IKN mau bang?","1829203866954395922","","AlditiyaNiko","in","","0","0","0","https://x.com/Kambinggaul2/status/1829203866954395922","1154268412110966784","Kambinggaul2"
"1829076955670679666","Thu Aug 29 16:54:35 +0000 2024","0","@abrianabitha Takut akan penempatan karena sekarang udah pada bangunnya yg pelosok pelosok. Terutama IKN pada takut dilempar kesana","1829200990874317308","","abrianabitha","in","","0","0","0","https://x.com/artbale666/status/1829200990874317308","1347054650831241216","artbale666"
"1829108715498459316","Thu Aug 29 16:25:01 +0000 2024","0","@Mdy_Asmara1701 Hihi nasib IKN 3bln lg seperti DKI Jakarta di bulan Juni dgn ucapannya gmana kabarnya.?? Jgn blaga gila belajar kaya MUKIDI Alias YNTKTS cuma dia ahlinya","1829193549478613016","","Mdy_Asmara1701","in","","0","0","0","https://x.com/FaizalJamalNA1/status/1829193549478613016","1354973175784726574","FaizalJamalNA1"
"1829192108756128078","Thu Aug 29 16:19:18 +0000 2024","0","Menko PMK Gelar Rakor Perdana di IKN Bahas Peningkatan SDM Masyarakat lokal https://t.co/2LjL5u1Otj via @Majelis Tabligh Muhammadiyah","1829192108756128078","","","in","","0","0","0","https://x.com/AgusWeha/status/1829192108756128078","1714956965967998976","AgusWeha"
"1829189354591502405","Thu Aug 29 16:17:21 +0000 2024","0","@urlavoca Kalo mimpinya lanjut bisa2 upacara d IKN lumayan jalan2 ke IKN lewat mimpi ","1829191619901571080","","urlavoca","in","","0","1","0","https://x.com/RizalAswin1/status/1829191619901571080","1241780516795240448","RizalAswin1"
"1829041161606180989","Thu Aug 29 16:16:15 +0000 2024","0","@BudiBukanIntel gambar sbelah kanan asli sumpah ngga boong gw pikir itu tokoh kartun yg lg nyengir tp eh pas gw tegesin itu IKN ya ? ajg ajg","1829191342590963908","","BudiBukanIntel","in","","0","0","0","https://x.com/karaageeeemayu/status/1829191342590963908","1769870588515168256","karaageeeemayu"
"1829191239964762602","Thu Aug 29 16:15:50 +0000 2024","0","kereta bandara kenapa jadi mahal tai lah buat nutupin kcic atau ikn nih? haha","1829191239964762602","","","in","","0","0","0","https://x.com/kaashartjes/status/1829191239964762602","1352169940665593861","kaashartjes"
"1829185342110609798","Thu Aug 29 16:09:42 +0000 2024","0","@frhndby @noire172 Wes cawalkot IKN wae gak perlu Pilkada rujuk sama Mulyono. Daripada kayak gini.","1829189693403214086","","frhndby","in","127.0.0.1","0","0","1","https://x.com/uradn/status/1829189693403214086","46984101","uradn"
"1829036264454271386","Thu Aug 29 16:09:07 +0000 2024","1","@Aryprasetyo85 Mudah2an Paus Fransiskus tdk ditawari utk berinvestasi di IKN.","1829189547063693716","","Aryprasetyo85","in","Banten","0","0","0","https://x.com/Pehaes/status/1829189547063693716","181828149","Pehaes"
"1829186193055207907","Thu Aug 29 16:07:37 +0000 2024","1","@tsetiady Katanya negarawan katanya politikus katanya tanpa cela maju cawalkot IKN aja po?","1829189168205050180","","tsetiady","in","127.0.0.1","0","0","1","https://x.com/uradn/status/1829189168205050180","46984101","uradn"
"1829182553208819886","Thu Aug 29 16:06:46 +0000 2024","0","@a12un @HafizSP2 @VeritasArdentur Dah cawalkot IKN aja.","1829188958250467780","","a12un","in","127.0.0.1","1","0","0","https://x.com/uradn/status/1829188958250467780","46984101","uradn"
"1757709353120129238","Thu Aug 29 16:01:16 +0000 2024","0","@DukuCilik Gimana ARB jadi cawalkot IKN aja Mbak?","1829187573589192940","","DukuCilik","in","127.0.0.1","0","1","0","https://x.com/uradn/status/1829187573589192940","46984101","uradn"
"1829187403564888222","Thu Aug 29 16:00:36 +0000 2024","0","jd kepikiran knp nama ikn bukan jokograd aja","1829187403564888222","","","in","","0","0","0","https://x.com/teIenovias/status/1829187403564888222","4081520178","teIenovias"
"1828761950412804543","Thu Aug 29 15:59:59 +0000 2024","1","@DokterTifa Omongan RK kalau di kampung ku namanya JALMA BARAGAJUL yg beginian mau jadi gubernur. Cocok jd gubernur IKN","1829187247582916873","","DokterTifa","in","","0","0","0","https://x.com/mang_Deddy/status/1829187247582916873","1793056370968993792","mang_Deddy"
"1829176422117871968","Thu Aug 29 15:59:46 +0000 2024","0","@JhonSitorus_18 Tenang pak Anies sebentar lagi ada pemilhan gubernur IKN.di sini takdir pk Anies..","1829187195774894440","","JhonSitorus_18","in","","0","0","0","https://x.com/jaga_jarakk/status/1829187195774894440","1215293490533294080","jaga_jarakk"
"1829184844779401647","Thu Aug 29 15:50:26 +0000 2024","0","Dibangun Rp2 Triliun Istana Garuda IKN Ternyata Jadi Satu-Satunya di Dunia yang Dibangun sebagai Karya Seni https://t.co/M3CPLJGxAg","1829184844779401647","","","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/HARUNROSID48366/status/1829184844779401647","1673777357734432769","HARUNROSID48366"
"1829184256905732274","Thu Aug 29 15:48:06 +0000 2024","0","Barusan orang-orang dinasti IKN","1829184256905732274","","","in","","0","0","0","https://x.com/didik_dsp/status/1829184256905732274","804469226119364608","didik_dsp"
"1829057082852880435","Thu Aug 29 15:47:58 +0000 2024","0","@revesnue strategi jitu menghemat anggaran untuk anak kesayangan (ikn)","1829184224521597018","","revesnue","in","she/they, nonlabel. ","0","1","0","https://x.com/oxygeine/status/1829184224521597018","848433798","oxygeine"
"1829058165021004115","Thu Aug 29 15:47:29 +0000 2024","0","@zy_zy_lestary @dika_maxelyou @adri_7i @Aisha5011995259 @IrwanResma48922 @Kimberley_PS08 @Ki_Nusantara99 @Rocky_Antonie @YoYoAyo17845 @are_inismyname Mau aja lu dikadalin... Yg kapal mah elu... Dikadalin esemka... IKN gak pake APBN... Kereta cepat gak pake APBN... Anaknya gak mU ikutan politik wkwkwkwkw","1829184101632594154","","Chu_day31","in","","0","1","0","https://x.com/Chu_day31/status/1829184101632594154","1795635173482201088","Chu_day31"
"1829183856903418045","Thu Aug 29 15:46:35 +0000 2024","0","Semua hal bener-bener ada ditangan pemerintah. Belum lagi pendidikan yg nggak merata itu faktor penting. Dan buku sendiri kenapa mahal juga ada campur tangannya sama pemerintah. Beneran deh Mulyono daripada ngurusin IKN yg kayaknya nggak bakalan jadi itu pemerataan pendidikan ","1829183875853234409","","likebluelagoon","in","","0","1","0","https://x.com/likebluelagoon/status/1829183875853234409","1491738412436443139","likebluelagoon"
"1829183795020652999","Thu Aug 29 15:46:15 +0000 2024","0","Uji coba landasan pacu Bandara IKN berjalan mulus dan lancar. Proses uji coba lepas landas dan pendaratan dilakukan dengan pesawat kalibrasi jenis King Air tipe 200 PK CAO. #IbuKotaNegaraNusantara #IKN #IKNNusantara #IndonesiaEmas2045 #SmartCity #KotaModern #IndonesiaMaju https://t.co/HosJDcfR5X","1829183795020652999","https://pbs.twimg.com/media/GWKQu5JasAUYW8m.jpg","","in","Papua Barat, Indonesia","0","1","0","https://x.com/GrizelleJovank4/status/1829183795020652999","1413438936425242624","GrizelleJovank4"
"1829183107012145221","Thu Aug 29 15:43:31 +0000 2024","0","itu pertalite solar bansos MK MA APBN juga gak tepat sasaran bbm dipaling horang kaya aturan yang harusnya berpihak buat kepentingan publik malah satu keluarga APBN dihabisin buat upacara bendera ikn anjing emang pejabat","1829183107012145221","","","in","","0","0","0","https://x.com/astronoutse/status/1829183107012145221","1733518540396011520","astronoutse"
"1829177835828981824","Thu Aug 29 15:41:18 +0000 2024","0","@sirxiustr aku abis keliling IKN mom","1829182547391328658","","sirxiustr","in","cyber","0","1","0","https://x.com/scaredycaxt/status/1829182547391328658","1459701083513638917","scaredycaxt"
"1829054043915768252","Thu Aug 29 15:40:05 +0000 2024","0","@konjugasii Bosen aku pen pindah ke ikn aja ","1829182239990788612","","konjugasii","in","AU🪐","0","1","0","https://x.com/spengembalasapi/status/1829182239990788612","1366675411795464195","spengembalasapi"
"1829182121614946620","Thu Aug 29 15:39:37 +0000 2024","0","Pemindahan ibu kota ke IKN adalah salah satu cara untuk memonopoli kota metropolitan di negeri ini","1829182121614946620","","","in","","0","0","0","https://x.com/azql_/status/1829182121614946620","489201518","azql_"
"1829180738992037907","Thu Aug 29 15:38:41 +0000 2024","0","@onjelissad Baru sadar.. Deket banget berarti km yak sama ikn","1829181889476997199","","onjelissad","in","","0","1","0","https://x.com/ciasiciel_/status/1829181889476997199","1193119320412307457","ciasiciel_"
"1829181529546985925","Thu Aug 29 15:37:15 +0000 2024","1","Menko PMK Langsung Ngantor di IKN Bahas Peningkatan SDM Masyarakat Lokal Salut dg pak Muhadjir... ngga pake lama... ngga banyak alasan spt pak @jokowi... langsung ngantor di IKN https://t.co/SxkUrj1v5S lewat @WartaTransparansi","1829181529546985925","","","in","","0","1","1","https://x.com/jari_droid/status/1829181529546985925","1486631613932834819","jari_droid"
"1829162488631570528","Thu Aug 29 15:37:00 +0000 2024","0","@pikiran_rakyat @aniesbaswedan Hajaaarr pintu masuk ke RI 1 periksa audit IKN nanti nya","1829181463167901807","","pikiran_rakyat","in","","0","0","0","https://x.com/punishe98373138/status/1829181463167901807","1648555393671630849","punishe98373138"
"1829181309052432386","Thu Aug 29 15:36:23 +0000 2024","1","Siapa yg pernah bilang presidennya siapa gak ngaruh dihidup gue wkwkwk belum apa-apa pajak naik subsidi dikurangi bikin tapera apa lagi? Ya emang sih bangun ikn dan bikin proker makan gratis butuh dana banyak","1829181309052432386","","","in","","0","0","1","https://x.com/skrisma_/status/1829181309052432386","230355048","skrisma_"
"1829165398539022649","Thu Aug 29 15:35:59 +0000 2024","1","@Muslim_AntiPKI9 IKN Cuma PROYEK","1829181210637283546","","Muslim_AntiPKI9","in","","0","0","0","https://x.com/ZiqriZiqri60102/status/1829181210637283546","1720794051728089088","ZiqriZiqri60102"
"1828840422619394266","Thu Aug 29 15:35:39 +0000 2024","0","@BosPurwa Awas di serang buzzer ikn wkwk","1829181126755397636","","BosPurwa","in","","0","0","0","https://x.com/sa19904357/status/1829181126755397636","1542104246233223168","sa19904357"
"1829180960421884338","Thu Aug 29 15:35:00 +0000 2024","0","Gila ini pak de ada aja akalnya buat narikin duit rakyat menengah ke bawah. Pak mul ini klo dibilang kebablasan tp kebangetan bgt weh segininya kah buat IKN ? Gusti Allah mboten sareh ojo lali napak nggih ","1829180960421884338","","","in","Somewhere","0","0","0","https://x.com/shisomakiumai/status/1829180960421884338","1097054772039798784","shisomakiumai"
"1829180453301170557","Thu Aug 29 15:32:59 +0000 2024","0","IKN Terapkan Ekonomi Sirkular dalam Kelola Sampah https://t.co/v0Eu3uwhHx","1829180453301170557","https://pbs.twimg.com/media/GWKN4hnasAI2J3N.jpg","","in","","0","0","0","https://x.com/Denis50617Fitri/status/1829180453301170557","1781531475969740800","Denis50617Fitri"
"1829180181363470839","Thu Aug 29 15:31:54 +0000 2024","1","Salut dengan pak @muhadjir_ef yang mulai ngantor di IKN... tidak banyak alasan seperti pak @jokowi https://t.co/Za0NoCV6gl","1829180181363470839","","","in","","0","0","1","https://x.com/jari_droid/status/1829180181363470839","1486631613932834819","jari_droid"
"1829180177332809783","Thu Aug 29 15:31:53 +0000 2024","0","Pusat Latihan Timnas Sepak Bola di IKN Mulai Digunakan September 2024 https://t.co/RN1I1gwR7h","1829180177332809783","https://pbs.twimg.com/media/GWKNocnXkAAPB3C.jpg","","in","","0","0","0","https://x.com/RiknakomloSalma/status/1829180177332809783","1757467120995287040","RiknakomloSalma"
